country,year,population,pop_density,net_migration,migration_perc,region,adminregion,incomeLevel,longitude,latitude,population_log,pop_density_log
Tajikistan,1975,3390941.0,24.2279294084024,94838.0,0.027968047807378542,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.036618021959065,3.187506075477441
Tajikistan,1976,3487652.0,24.9189196913404,96711.0,0.02772954411736033,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.064739288391383,3.21562734190976
Tajikistan,1977,3586515.0,25.6252857959417,22800.0,0.0063571461432616,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.092691536890362,3.243579590408737
Tajikistan,1978,3688419.0,26.3533795370106,200767.0,0.05443172264322464,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.120708468918966,3.271596522437342
Tajikistan,1979,3794451.0,27.1109674192626,106032.0,0.02794396343502657,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.149050294315396,3.2999383478337703
Tajikistan,1980,3905446.0,27.9040154329809,110995.0,0.028420569635324622,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.177882547282183,3.3287706008005595
Tajikistan,1981,4020821.0,28.7283581023149,115375.0,0.028694388534082963,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.206996668599052,3.3578847221174253
Tajikistan,1982,4140295.0,29.5819877107745,12417.0,0.0029990616610652,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.236277599301554,3.3871656528199288
Tajikistan,1983,4265274.0,30.4749499857102,244453.0,0.05731237899370591,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.26601698068962,3.4169050342079967
Tajikistan,1984,4397562.0,31.4201343240926,132288.0,0.030082122776211,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.296560854414302,3.447448907932678
Tajikistan,1985,4537822.0,32.4222777936553,140260.0,0.030909101326583546,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.327957719224733,3.478845772743107
Tajikistan,1986,4687325.0,33.4904615604458,149503.0,0.03189516408612588,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.360372615230563,3.511260668748938
Tajikistan,1987,4844002.0,34.6099028293798,-31508.0,-0.0065045390154669,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.393251796536951,3.5441398500553256
Tajikistan,1988,5001169.0,35.7328450985996,313844.0,0.06275412808485376,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.425182243071413,3.5760702965897893
Tajikistan,1989,5149874.0,36.7953272363532,148705.0,0.028875463749210174,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.454482806321204,3.605370859839578
Tajikistan,1990,5283814.0,37.7523149471278,133940.0,0.02534911334880448,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.480158743399196,3.6310467969175724
Tajikistan,1991,5400630.0,38.5869534152615,116816.0,0.02163006908453273,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.502026171396142,3.6529142249145186
Tajikistan,1992,5502494.0,39.3147613603887,-232301.0,-0.0422174017818102,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.520712001968711,3.671600055487087
Tajikistan,1993,5593315.0,39.9636681909117,192685.0,0.034449159398317455,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.537082692618291,3.6879707461366675
Tajikistan,1994,5679167.0,40.5770720205773,85852.0,0.01511700571580304,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.552315125012871,3.7032031785312465
Tajikistan,1995,5764810.0,41.1889825664476,85643.0,0.01485617045488056,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.567282753640018,3.7181708071583945
Tajikistan,1996,5851355.0,41.8073378108031,86545.0,0.014790591239123246,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.582183816318981,3.7330718698373575
Tajikistan,1997,5938405.0,42.4293012289225,-237255.0,-0.0399526472175609,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.596951136762756,3.747839190281131
Tajikistan,1998,6027388.0,43.0650757359246,176033.0,0.02920551987029871,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.611824307363372,3.7627123608817503
Tajikistan,1999,6119661.0,43.7243569591312,92273.0,0.015078122791442206,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.627017260797444,3.77790531431582
Tajikistan,2000,6216341.0,44.4151257502143,96680.0,0.015552557364533252,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.64269202795481,3.793580081473185
Tajikistan,2001,6318513.0,45.1451343240926,102172.0,0.016170260312829934,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.6589944536291,3.809882507147476
Tajikistan,2002,6426867.0,45.9193126607602,-144939.0,-0.022552045965787,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.675997730191892,3.8268857837102663
Tajikistan,2003,6541547.0,46.7386896256073,223034.0,0.034094993126243686,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.693684239803687,3.8445722933220625
Tajikistan,2004,6662389.0,47.6020934552729,120842.0,0.018137938208051197,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.711988686904693,3.8628767404230677
Tajikistan,2005,6789321.0,48.509009717062,126932.0,0.01869583129152385,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.730861494534546,3.881749548052921
Tajikistan,2006,6922587.0,49.4611817662189,133266.0,0.01925089565504919,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.750300101662257,3.9011881551806322
Tajikistan,2007,7062672.0,50.4620748785367,-145788.0,-0.0206420459565444,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.770334008122582,3.921222061640956
Tajikistan,2008,7209930.0,51.5142183480995,287343.0,0.03985378498820377,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.790969800476137,3.941857853994514
Tajikistan,2009,7364753.0,52.6204129751358,154823.0,0.021022157837472622,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.812216070317168,3.9631041238355453
Tajikistan,2010,7527394.0,53.7824664189769,162641.0,0.021606548029769666,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.834059457538446,3.9849475110568227
Tajikistan,2011,7697510.0,54.9979279794227,170116.0,0.02210013367959249,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.85640745790304,4.007295511421416
Tajikistan,2012,7874835.0,56.264897113461,-136974.0,-0.0173938882528967,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.879182790075514,4.03007084359389
Tajikistan,2013,8059769.0,57.5862317805087,362259.0,0.04494657353082948,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.902395454022477,4.0532835075408515
Tajikistan,2014,8252833.0,59.4644505373958,193064.0,0.023393663727352777,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.926067093304052,4.085378664035549
Tajikistan,2015,8454028.0,60.9123712083003,201195.0,0.023798714648212663,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.950153572145025,4.109436293795139
Tajikistan,2016,8663579.0,62.4222134159522,209551.0,0.02418757882856496,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.974638474607918,4.133921196258033
Tajikistan,2017,8880268.0,63.9834858419194,-99999.0,-0.0112608087954102,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,15.99934229469312,4.158625016343234
Tajikistan,2018,9100837.0,65.5727141724908,437258.0,0.04804591050251752,Europe & Central Asia,Europe & Central Asia (excluding high income),Low income,68.7864,38.5878,16.023876945279337,4.183159666929452
Tanzania,1961,10346697.0,11.6806242944231,294545.0,0.028467538964367083,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.152177896307915,2.457931425836679
Tanzania,1962,10651962.0,12.0252449762926,25040.0,0.0023507406428975,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.181254658504415,2.4870081880331782
Tanzania,1963,10968195.0,12.3822476857078,621498.0,0.056663653408787866,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.21051027905968,2.5162638085884406
Tanzania,1964,11295681.0,12.7519541657259,327486.0,0.028992143103191387,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.239930998231415,2.545684527760181
Tanzania,1965,11634832.0,13.1348295326259,339151.0,0.02914962588200672,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.26951391542219,2.575267444950957
Tanzania,1966,11985440.0,13.5306389704222,350608.0,0.029252826763139277,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.299203137734096,2.6049566672628597
Tanzania,1967,12348189.0,13.940154662452,36058.0,0.0029201043165115,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.329019970609497,2.634773500138262
Tanzania,1968,12725522.0,14.3661345676225,740082.0,0.05815729995201768,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.3591201411705,2.664873670699265
Tanzania,1969,13120580.0,14.8121246331,395058.0,0.030109796975438585,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.389692547820175,2.6954460773489393
Tanzania,1970,13535481.0,15.2805159178144,414901.0,0.030652844919216393,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.42082501789448,2.726578547423244
Tanzania,1971,13971695.0,15.7729679385866,436214.0,0.031221265565845806,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.452544055297565,2.7582975848263294
Tanzania,1972,14428340.0,16.288484985324,120202.0,0.0083309653085524,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.484704886017624,2.790458415546389
Tanzania,1973,14902263.0,16.8235075637842,930568.0,0.062444744130472,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.51702363857784,2.8227771681066094
Tanzania,1974,15388936.0,17.3729239105893,486673.0,0.031624863473342146,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.549159367622604,2.8549128971513684
Tanzania,1975,15885229.0,17.9332004967261,496293.0,0.031242420238323288,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.580900241697673,2.8866537712264386
Tanzania,1976,16390159.0,18.5032275908783,504930.0,0.030806900653007698,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.612191651710177,2.9179451812389403
Tanzania,1977,16905214.0,19.0846850304809,-25040.0,-0.0014811998239123,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.643132653020633,2.9488861825493973
Tanzania,1978,17432757.0,19.6802404606006,1042598.0,0.05980683376702836,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.67386158054715,2.979615110075915
Tanzania,1979,17976222.0,20.2937706028449,543465.0,0.03023243704934218,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.704560442570777,3.0103139720995427
Tanzania,1980,18538259.0,20.9282671031836,562037.0,0.030317679777804377,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.735347208622507,3.0411007381512745
Tanzania,1981,19120680.0,21.5857755701061,582421.0,0.030460266057483313,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.76628102980867,3.072034559337436
Tanzania,1982,19723322.0,22.2661119891623,35062.0,0.0017776924191573,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.797312351369087,3.1030658808978506
Tanzania,1983,20344547.0,22.967427184466,1223867.0,0.060157004233124485,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.828323473257036,3.134077002785802
Tanzania,1984,20981776.0,23.6868096635809,637229.0,0.03037059398594285,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.859164809399214,3.164918338927977
Tanzania,1985,21633796.0,24.4228900428991,652020.0,0.03013895480941024,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.88976727952636,3.195520809055126
Tanzania,1986,22296286.0,25.1707902461052,662490.0,0.029713020365813393,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.91993067547464,3.225684205003404
Tanzania,1987,22971200.0,25.9327161887559,68117.0,0.0029653217942467,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.949751815355565,3.2555053448843307
Tanzania,1988,23670808.0,26.7225197561526,1374522.0,0.058068233243242055,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,35.7382,-6.17486,16.979753116944725,3.2855066464734874
